-1.245849609,-0.060058594,0.216796875,40.25954056,16.98473358,41.47328186
-1.268798828,-0.138671875,0.253173828,114.6335907,0.412213755,16.54198456
-0.796386719,-0.032714844,0.347412109,58.97710037,-31.25954247,-49.82442856
-1.123535156,0.015869141,0.090087891,31.84732819,-87.61068726,-86.38931274
-1.102050781,0.109863281,-0.033203125,85.46565247,-107.435112,-43.9312973
-0.890380859,0.055419922,0.049804688,32.58778763,-31.58778572,-43.34350967
-0.833984375,-0.057128906,0.054443359,54.70228958,-31.99236679,-45.8625946
-0.848144531,0.085205078,0.09375,60.08396912,-41.3511467,-40.99236679
-0.80078125,0.132324219,0.091796875,-4.877862453,-25.32824516,-31.45801544
-0.830078125,0.060302734,0.071533203,-18.67175484,-7.244274616,-13.10687065
-0.927734375,0.129150391,0.134277344,-20.90076256,10.97709942,5.618320465
-1.022705078,0.133544922,0.085693359,-46.54961777,22.22137451,19.04580116
-0.881347656,0.037353516,0.220458984,-11.4961834,63.83969498,43.7862587
-0.798339844,0.030029297,0.443359375,0.839694691,56.07633591,34.0687027
-0.960205078,0.028808594,0.28125,-25.54961777,-13.02290058,26.79389381
-1.0859375,0.089355469,0.175292969,-24.41984749,-5.083969593,31.61832047
-0.969238281,-0.005371094,0.206542969,-33.3511467,33.87786102,16.12213707
-0.814208984,-0.021728516,0.257324219,-18.55725098,27.36641312,-3.389312983
-0.777587891,0.033447266,0.226318359,-14.90076351,-0.671755743,3.748091698
-0.79296875,0.038818359,0.17578125,-25.5038166,10.84732819,12.41984749
-0.865966797,0.012695313,0.203125,-20.25954247,21.90839767,17.63358688
-0.995361328,0.014892578,0.205078125,4,19.63358688,26.02290154
-1.058349609,-0.006103516,0.222167969,12.83206081,17.75572586,29.1450386
-1.249755859,-0.016113281,0.202636719,49.94656372,3.343511343,25.70228958
-0.856445313,-0.038818359,0.364013672,53.53435135,0.595419836,1.923664093
-0.958984375,-0.050048828,0.232177734,23.08396912,-54.99236679,-44.17557144
-1.291992188,0.119384766,0.079833984,69.66412354,-93.6335907,-37.09923553
-1.060791016,0.089355469,0.065673828,21.55725098,-66.06106567,-54.56488419
-0.907470703,0.055419922,0.053710938,-6,-54.35877991,-78.78626251
-0.763916016,0.059814453,-0.015380859,-7.496183395,-55.30534363,-78.91603088
-0.630615234,0.086669922,0.039306641,27.39694595,-21.96183205,-52.19847488
-0.674560547,0.140625,0.139404297,16.33587837,4.824427605,-9.183206558
-0.901611328,0.162109375,0.208984375,-2.11450386,21.16030502,42.4274826
-1.074951172,0.112060547,0.168701172,-48.46564865,26.41221428,66.83206177
-1.098632813,0.031738281,0.217041016,-40.10686874,56.16030502,75.73282623
-0.764648438,-0.100585938,0.375244141,-15.60305309,73.25190735,47.77099228
-0.860107422,-0.022216797,0.348388672,-17.2137413,11.52671719,9.221374512
-1.172119141,0.102294922,0.171142578,-24.51908302,-42.6488533,31.70228958
-1.020019531,-0.041259766,0.181396484,-43.03053284,27.05343437,21.83969498
-0.883789063,-0.065185547,0.325927734,4.358778477,47.12977219,-42.59542084
-0.810302734,0.091796875,0.308105469,1.893129826,-27.10687065,-35.5725174
-0.682861328,0.072509766,0.224609375,-27.40458107,-23.94656563,-20.28244209
-0.801025391,0.033691406,0.219482422,-4.328244209,9.572519302,-7.946564674
-1.056640625,0.124267578,0.246826172,11.77862549,13.70229053,17.48091698
-1.18359375,0.164794922,0.260498047,-19.89312935,8.251908302,17.97709846
-0.968017578,-0.034179688,0.211914063,-44.43511581,-6.778625965,9.450381279
-0.803955078,-0.053222656,0.217285156,-14.48854923,-16.70992279,-23.66412163
-0.894287109,0.009033203,0.165527344,2.854961872,-26.03816795,-26.41984749
-0.978271484,0.059570313,0.0390625,22.11450386,-42.4274826,-6.88549614
-0.982666016,0.077392578,0.083740234,54.51908493,4.366412163,23.74045753
-0.914550781,-0.015869141,0.207275391,59.67175674,28.7862587,34.65649033
-0.810302734,-0.029052734,0.25390625,39.05343628,5.595419884,-1.389312983
-0.809570313,-0.004150391,0.185791016,36.96946716,-12.64885521,-13.26717567
-0.804931641,0.071289063,0.166503906,18.41221428,-9.282443047,-6.763358593
-0.895507813,0.019042969,0.156982422,12.86259556,13.29770947,13.4274807
-1.021240234,-0.001953125,0.195800781,14.98473263,17.38931274,21.75572586
-1.239990234,0.036376953,0.200927734,2.854961872,13.80916023,-5.55725193
-1.162597656,0.002197266,0.237548828,-3.038167953,-4.679389477,-26.20610619
-0.726074219,-0.023193359,0.374267578,-10.47328281,2.572519064,-73.564888
-0.826660156,0.072509766,0.301757813,-5,-41.16793823,-78.80152893
-1.079833984,0.215820313,0.123535156,-13.80152702,-96.04579926,-31.5725193
-1.02734375,0.126953125,0.125244141,-51.61068726,-19.81679344,-7.351145267
-0.825683594,-0.028808594,0.192138672,-39.68702316,20.04580116,-49.12213898
-0.6953125,0.101074219,0.250488281,5.671755791,-10.31297684,-42.39694595
-0.663085938,0.15625,0.177734375,-57.52671814,-20.84732819,-4.519083977
-0.686767578,0.016601563,0.128417969,-58.1450386,12.24427509,37.45038223
-0.838134766,-0.005126953,0.229248047,-38,42.45801544,53.68702316
-1.025146484,0.010742188,0.400390625,-134.8625946,26.641222,51.22137451
-1.192138672,-0.239990234,0.122314453,-122.6946564,2.389312983,82.48091888
-1.145507813,-0.310058594,0.142333984,-49.35877991,20.60305405,86.73282623
-0.809570313,-0.385498047,0.087158203,56.91603088,1.664122105,60.99236679
-1.045654297,-0.130859375,0.030273438,129.9007568,-21.35114479,14.33587742
-1.045410156,-0.008056641,0.058349609,148.5190887,-22.22900772,30.8625946
-0.881103516,-0.033691406,0.162109375,63.26717377,5.343511581,20.93893051
-0.88671875,-0.166503906,0.087646484,68.29007721,-13.96946526,-5.88549614
-0.896484375,-0.059082031,0.101806641,93.53434753,-28.29771042,-23.61068726
-0.986572266,0.036132813,0.118652344,70.74045563,-29.54198456,-22.56488609
-1.122802734,0.032226563,0.155273438,62.77099228,-32.18320465,-21.52671814
-1.287353516,0.104492188,0.208984375,13.58015251,-35.1374054,-30.03816795
-1.067138672,0.021728516,0.266601563,-47.43511581,-17.38931274,-87.37404633
-1.024169922,0.08203125,0.318603516,-31.01526642,-35,-134.984726
-0.979003906,0.265380859,0.170898438,-36.80152512,-112.7404556,-132.1984711
-0.666259766,0.127441406,0.130126953,-59.06106949,-68.55725098,-41.41221237
-0.681396484,-0.043457031,0.169189453,-6.076335907,-5.381679535,-4.229007721
-0.686279297,0.022949219,0.247314453,-6.320610523,-1.54961834,11.36641216
-0.691894531,0.05078125,0.241455078,-21.81679344,5.870229244,32.19083786
-0.720947266,0.053222656,0.203613281,-30.12213707,17.67938995,58.19847488
-0.706054688,0.044433594,0.247802734,-38.61832047,41.25954056,80.07633209
-0.991699219,0.091308594,0.209228516,-52.74809265,46.4274826,114.1984711
-1.415039063,0.055175781,0.15234375,-29.66412163,51.94656372,147.7633514
-1.338867188,-0.11328125,0.218505859,-24.8549614,64.25190735,134.4122162
-0.986328125,-0.235839844,0.300048828,-20.74809074,59.01526642,52.31297684
-1.011474609,-0.164306641,0.238525391,-27.10687065,1.099236603,0.664122152
-1.137451172,-0.090332031,0.092529297,33.717556,-57.61832047,-6.732824326
-1.035644531,-0.013427734,0.159667969,49.82442856,-23.74045753,-5.251908302
-0.982177734,-0.070556641,0.164306641,13.22137451,-31.54198456,-31.31297684
-1.014648438,-0.020996094,0.091796875,6.702290058,-59.59542084,-83.34351349
-1.041015625,0.169189453,0.098144531,-18.95419884,-59.41984558,-113.0687027
-0.820800781,0.171386719,0.139648438,-46.65649033,-39.96183395,-93.67938995
-0.774169922,0.171630859,0.203125,-26.46564865,-20.75572586,-48.65649033
-1.003662109,0.186279297,0.142822266,-28.51908302,-37.16030502,-5.053435326
-0.895996094,0.07421875,0.178222656,-32.6488533,-5.480916023,34.77862549
-0.792236328,0.007324219,0.320068359,-15.15267181,34.05343628,8.534351349
-0.893310547,0.167724609,0.291259766,-31.77862549,-13.12977123,-6.916030407
-0.919433594,0.230712891,0.186767578,-86.74809265,-45.89313126,17.82442665
-0.859375,0.070556641,0.201660156,-99.71755981,17.03053474,49.54961777
-0.831054688,0.006835938,0.299560547,-59.77862549,23.18320656,49.1374054
-0.83984375,-0.004638672,0.319091797,-27.77862549,23.27480888,68.07633209
-0.811767578,-0.06640625,0.303466797,-24.358778,40.80152512,64.5725174
-0.866699219,-0.038818359,0.336181641,-23.48855019,48.05343628,52.54961777
-1.094482422,-0.008300781,0.260498047,-31.92366409,30.05343437,48.20610809
-1.144042969,-0.050537109,0.211669922,-37.51908493,26.19847298,35.62595367
-1.045654297,-0.115966797,0.243164063,-36.70992279,13.11450386,-3.44274807
-0.932128906,-0.045654297,0.269287109,-15.320611,-6.236641407,-43.03816605
-0.959716797,-0.001708984,0.21484375,-3.854961872,-19.62595367,-63.70228958
-1.155029297,0.136230469,0.158203125,13.02290058,-56.32061005,-60.48091507
-1.035888672,0.127197266,0.128173828,-1.908396912,-51.05343628,-38.54198456
-0.849365234,0.029052734,0.109863281,-3.152671814,-33.15267181,-42.36641312
-0.772460938,0.073730469,0.12109375,1.435114479,-32.29771042,-39.35877991
-0.739501953,0.101074219,0.1015625,-4.526717663,-26.46564865,-10.1450386
-0.780029297,0.065917969,0.085693359,-10.15267181,-5.549618244,30.29007721
-0.823730469,0.026611328,0.125,-26.0687027,15.61068726,46.18320465
-0.979248047,0.037353516,0.164306641,-32.91603088,16.63358688,53.87022781
-1.020996094,0.000732422,0.195068359,-56.7862587,-1.603053474,59.07633591
-1.062744141,-0.020263672,0.297607422,-54.38931274,21.1374054,38.87022781
-1.024658203,-0.070800781,0.351074219,0.1832061,46.59542084,33.98473358
-0.862548828,-0.053222656,0.396728516,36.12213898,72.2977066,-5.95419836
-0.930419922,-0.031982422,0.278076172,-1.282442684,-16.358778,-19.34351158
-1.041992188,0.029296875,0.150390625,8.801527023,-48.47328186,-24.63358688
-1.000244141,0.000244141,0.144042969,14.4961834,-17.94656563,-37.76335907
-0.941650391,0.042236328,0.224365234,43.12213898,-13.90839672,-49.56488419
-0.840332031,0.089599609,0.23046875,42.70992279,-23.99236679,-42.12977219
-0.831298828,0.113037109,0.209716797,29.41984749,-17.5725193,-27.54961777
-0.826171875,0.091796875,0.203613281,35.6488533,-6.809160233,-11.26717567
-0.805664063,0.090576172,0.225341797,44.54961777,6.580152512,3.213740349
-0.795410156,0.072021484,0.239013672,42.5725174,12.95419884,17.28244209
-0.840087891,0.073242188,0.212158203,32.19083786,17.01526642,28.68702316
-0.846679688,0.028320313,0.191650391,15.1755724,27.90076256,32.9312973
-0.896240234,0.022460938,0.256591797,29.53435135,42.8549614,31.77862549
-1.060791016,0.047851563,0.291259766,40.47328186,31.30534363,40.66412354
-1.02734375,-0.041015625,0.288085938,36.84732819,20.80152702,38.40457916
-0.928466797,-0.146484375,0.185546875,35.34350967,-17.33587837,-17.01526642
-1.035400391,-0.065917969,0.069335938,61.22900772,-53.54198456,-46.41984558
-1.035644531,0.065429688,0.189208984,121.2213745,-26.65648842,-44.67938995
-1.166748047,0.157958984,0.255126953,41.09160233,-44.72518921,-51.43511581
-1.183349609,0.155273438,0.185791016,23.19847298,-72.25190735,-43.93893051
-0.910888672,0.109375,0.115478516,-66.32061005,-64.35877991,-90.73282623
-0.784667969,0.106689453,0.020263672,-95.32061005,-48.29007721,-100.5267181
-0.585449219,0.02734375,-0.020996094,-16.61832047,-32.59542084,-35.12213898
-0.583984375,0.065185547,0.047851563,58.31297684,22.29771042,44.15267181
-0.823486328,0.069580078,0.13671875,78.10687256,51.3511467,95.80152893
-1.076171875,0.08203125,0.208251953,85.33587646,71.09923553,121.7099228
-1.085205078,-0.002441406,0.169921875,23.92366409,51.53435135,101.1297684
-1.04296875,-0.050537109,0.155029297,15.58778667,45.44274902,40.15267181
-0.924804688,-0.065917969,0.219238281,50.18320465,34.22900772,20.25954247
-0.795898438,0.015869141,0.341308594,18.27480888,45.23664093,11.679389
-0.899902344,-0.037353516,0.372558594,18.32824516,42.65649033,7.664122105
-1.592773438,0.080322266,0.283203125,33.95419693,-17.87022972,35.08396912
-1.120117188,-0.143798828,0.368896484,61.6488533,-18.18320656,7.022900581
-1.338623047,0.131347656,0.205322266,-31.19083977,-110.4274826,-181.885498
-1.3359375,0.205810547,-0.142822266,-18.358778,-192.5496216,-136.0763397
-0.897949219,0.231933594,-0.003662109,-34.38167953,-96.9312973,-120.2366409
-0.657958984,0.024902344,0.027099609,-37.74045944,-19.00763321,-99.69465637
-0.640136719,0.064697266,0.063964844,55.36641312,-5.213740349,-54.24427414
-0.671386719,0.159179688,0.146240234,50.46564865,12.04580116,3.618320704
-0.690673828,0.114013672,0.216552734,1.587786293,43.70228958,32
-0.792236328,0.083251953,0.247802734,0.244274807,60.16793823,55.94656372
-0.878173828,0.133544922,0.303955078,-10.27480888,55.36641312,85.88549805
-1.003417969,0.1328125,0.260498047,-68.46565247,33.09923553,106.9160309
-1.398925781,0.153564453,0.244628906,-20.48855019,70.65648651,131.3053436
-1.263916016,-0.156005859,0.299316406,58.04580307,54.12213898,160.2137451
-0.823242188,-0.291503906,0.388916016,73.33587646,19.96183205,52.38167953
-1.178466797,-0.051757813,0.228759766,69.64885712,-48.60305405,-27.80916023
-1.202636719,0.042480469,0.055175781,107.9618301,-118.2213745,-30.5725193
-0.973144531,0.08984375,0.207763672,66.72518921,-14.33587742,-33.17557144
-0.896484375,-0.044921875,0.184570313,21.69465637,-23.84732819,-51.17557144
-0.881347656,0.008789063,0.095458984,32.98473358,-65.03816986,-73.4274826
-0.918212891,0.114990234,0.064453125,14.76335907,-58.36641312,-73.7022934
-0.839355469,0.112548828,0.099609375,-2.687022924,-16.11450386,-58.8549614
-0.809082031,0.096679688,0.170410156,-58.95419693,-4.984732628,-56.7862587
-0.854492188,0.147460938,0.188964844,-92.48854828,-7.007633686,-42.65649033
-1.004638672,0.132080078,0.175537109,-38.95419693,-2.488549709,-7.519083977
-1.108154297,0.148193359,0.217285156,-21.77099228,18.33587837,55.70228958
-0.701904297,0.011474609,0.385009766,-12.65648842,57.717556,55.17557144
-0.818115234,0.033935547,0.284423828,-60.22137451,-6.068702221,4.763358593
-1.108642578,0.066650391,0.008789063,-37.16793823,-84.1374054,40.56488419
-0.956298828,0.070068359,0.043701172,-30.94656563,-16.61832047,67.97709656
-0.821289063,-0.074707031,0.093994141,-67.46565247,55.46564865,36.0687027
-0.817871094,-0.141113281,0.145263672,-11.73282433,26.90076256,13.29770947
-0.790039063,0.072509766,0.238525391,-10.55725193,17.77862549,17.32824516
-0.875488281,0.003417969,0.217773438,-50.58778763,31.03053474,25.94656563
-1.047851563,-0.067382813,0.290039063,-11.54198456,29.46564865,35.66412354
-1.19921875,-0.033203125,0.350341797,43.33587646,34.24427414,25.7862587
-1.260009766,-0.048339844,0.33984375,63.10686874,-12.41221333,12.44274807
-0.825683594,-0.065917969,0.312988281,46.27481079,-27.05343437,-48.31297684
-1.112548828,0.0703125,0.119873047,21.90839767,-79.05343628,-75.77862549
-1.084716797,0.089599609,0.034179688,95.5725174,-83.32061005,-33.03816605
-0.922363281,0.072265625,0.124755859,60.37404633,-39.74045944,-23.36641312
-0.8671875,0.020263672,0.112792969,2.946564865,-50.22137451,-46.2137413
-0.808837891,0.028808594,0.081054688,-11.58015251,-45.37404633,-61.03816605
-0.777099609,0.068603516,0.109863281,-7,-31.77099228,-57.62595367
-0.843261719,0.135986328,0.098876953,-17.1374054,-27.30534363,-29.67938995
-0.991699219,0.230712891,0.091064453,-49.40457916,-2.824427414,6.984732628
-0.883789063,0.044189453,0.074462891,-65.67175293,37.0687027,57.59542084
-0.625976563,-0.105957031,0.29296875,-8.374045372,97.98473358,57.80916214
-0.983642578,0.109375,0.324462891,10.84732819,38.51908493,36.27481079
-1.154541016,0.119140625,0.163330078,-31.52671814,-35.41221237,74.08396912
-0.951416016,-0.05078125,0.194335938,-31.8625946,27.8549614,59.38931274
-0.897216797,-0.066894531,0.304931641,-5.870229244,49.22900772,10.37404537
-0.854492188,-0.018554688,0.318603516,12.62595463,5.625954151,16.41221428
-0.861572266,0.006591797,0.321533203,-1.854961872,6.580152512,16.01526642
-0.903808594,-0.05078125,0.302978516,-18.01526642,4.030534267,3.198473215
-1.061767578,0.024414063,0.342529297,-11.00763321,6.083969593,-12.12977123
-1.09765625,0.008300781,0.243896484,-57.58778763,-8.190839767,-38.93893051
-1.274902344,0.101806641,0.163330078,-59.19847488,-16.90839767,-59.49618149
-0.880615234,-0.031005859,0.150878906,-15.679389,-11.72519112,-43.31297684
-0.722167969,-0.056396484,0.221679688,11.4961834,3.183206081,-62.48854828
-0.932617188,0.018554688,0.091308594,66.96183014,-39.04580307,-36.09160233
-0.922851563,0.137939453,0.034912109,79.12976837,-55.12213898,-5.267175674
-0.854980469,0.017578125,0.059814453,44.7862587,-0.160305333,16.38167953
-0.786376953,-0.047851563,0.089111328,61.35877991,12.83969498,9.053435326
-0.794189453,0.043701172,0.165039063,57.06106949,16.07633591,19.27480888
-0.852294922,0.073242188,0.249755859,54.3511467,25.11450386,37.83206177
-1.015869141,0.077880859,0.284667969,7.007633686,20.27480888,51.41984558
-1.116699219,0.055175781,0.256347656,-56.10686874,-0.572519064,37.73282623
-1.222900391,0.024902344,0.203613281,-89.35114288,-15.98473263,-9.709923744
-0.887939453,-0.041503906,0.236083984,-73.24427795,-10.09160328,-35.77099228
-0.689941406,-0.044921875,0.288574219,-58.52671814,0.137404573,-64.54198456
-0.958251953,0.108398438,0.249755859,-17.72519112,-30.83969498,-41.80916214
-0.965332031,0.142822266,0.209960938,-59.45801544,-23.31297684,0.038167939
-0.735595703,-0.034179688,0.263916016,-76.05343628,39.25954056,-15.90076351
-0.735107422,-0.058837891,0.279541016,17.32061005,17.26717567,-2.244274855
-0.745849609,0.098144531,0.296875,65.83206177,-1.053435087,37.90076447
-0.800537109,0.110595703,0.338134766,23.07633591,26.66412163,65.78626251
-1.010986328,-0.000976563,0.285888672,7.71755743,20.53435135,82.04579926
-1.088867188,-0.040283203,0.320068359,25.22900772,19.72519112,78.38167572
-1.325683594,-0.031738281,0.246582031,-1.496183157,3.53435111,32.15267181
-1.086914063,-0.122558594,0.238525391,-9.312976837,-7.366412163,-6.687022686
-0.827392578,-0.12109375,0.240478516,-10.66412258,-9.725191116,-89.38931274
-0.990722656,0.025634766,0.107666016,11.90076351,-58.17557144,-104.7175598
-0.894042969,0.107421875,0.043945313,94.38167572,-68.5038147,-51.41984558
-0.772949219,0.114257813,0.147949219,78.24427795,-4.625954151,-3.648854971
-0.863525391,-0.009033203,0.172119141,47.19083786,-0.961832047,7.244274616
-0.817626953,0.002197266,0.173828125,61.31297684,-15.87022877,-9.610687256
-0.860107422,0.076904297,0.258300781,75.3664093,-3.007633686,-1.343511462
-1.212158203,0.217529297,0.337646484,50.8625946,8.290076256,4.458015442
-1.280761719,0.378662109,0.098388672,-114.1526718,-56.04580307,-17.32061005
-0.631591797,-0.006835938,0.067871094,-108.9770966,0.09160305,-17.58015251
-0.568359375,-0.008056641,0.270996094,35.64122009,49.22900772,-10.68702316
-0.899414063,0.172851563,0.202880859,15.33587742,-36.18320465,10.22900772
-0.991210938,0.101806641,0.134033203,-4.854961872,-23.65648842,40.0687027
-0.899902344,-0.01171875,0.281738281,11.09923649,64.41984558,9.809160233
-0.910644531,0.037597656,0.396240234,29.25954247,45.45038223,-17.93893051
-0.805175781,0.116943359,0.416259766,23.12977028,3.977099228,-4.641221523
-0.78515625,0.098144531,0.411621094,-3.282442808,13.19847298,10.8549614
-0.80078125,0.032226563,0.393798828,-13.09160328,10.4274807,18.91603088
-1.000732422,0.076171875,0.296630859,-38.40457916,-5.427480698,14.90076351
-1.114990234,0.062744141,0.174316406,-52.61832047,-11.54961872,6.633587837
-1.124511719,0.018066406,0.156005859,-38.67938995,-6.335877895,13.29007626
-0.730224609,-0.102539063,0.239501953,18.51144981,24.82442665,10.58015251
-0.700439453,-0.065917969,0.217529297,29.87786293,0.641221333,-14.8549614
-0.962646484,-0.062011719,0.056152344,117.1068726,-48.33587646,20.03816795
-1.049072266,0.139160156,0.198242188,179.5648804,3.129770994,42
-1.065185547,0.020263672,0.203369141,50.00763321,-8.152671814,29.48091698
-0.898681641,-0.096679688,0.208251953,41.70992279,-12.4274807,-20.46564865
-0.920166016,-0.003662109,0.202392578,41.70992279,-48.39694595,-58.8625946
-0.957763672,0.092041016,0.130371094,33.58778763,-62.55725098,-64.87786102
-1.072021484,0.190917969,0.167236328,1.45038166,-24.9312973,-58.09923553
-1.321289063,0.225585938,0.029052734,-49.92366409,-37.90076447,-28.8549614
-0.695556641,-0.050537109,0.241699219,-11.29007626,32.03816605,-52.09923553
-0.724365234,0.020751953,0.372314453,40.74809265,41.59542084,-84.98473358
-1.074951172,0.328613281,0.119873047,1.04580152,-121.4961853,-47.62595367
-0.6953125,0.151611328,0.133544922,-54.5725174,-55.12213898,17.76335907
-0.667480469,0.004394531,0.229736328,-23.91603088,72.41221619,15.38167953
-0.783203125,0.095214844,0.323242188,34.16793823,47.81679535,23.72519112
-0.723632813,0.112060547,0.309082031,-2.641221285,13.03816795,67.80915833
-0.794921875,-0.061035156,0.305664063,-16.8549614,56.0687027,97.67938995
-1.206054688,-0.145263672,0.364746094,42.74809265,52.58015442,88.39694977
-1.424316406,-0.006103516,0.326660156,24.4961834,22.36641312,42.09923553
-1.127197266,-0.221923828,0.252685547,33.53435135,17.06106949,26.8625946
-0.763183594,-0.236572266,0.197753906,75.2977066,-14.44274807,-45.82442856
-0.955322266,0.011474609,0.104736328,125.8931274,-51.717556,-61.27481079
-0.958740234,0.104248047,0.12109375,169.3435059,-36.82442856,5.267175674
-0.947753906,0.142578125,0.169189453,84.71755981,-23.74045753,5.198473454
-0.925537109,-0.019042969,0.075195313,36.20610809,-26.88549614,-1.770992374
-0.792236328,-0.082763672,0.059326172,76.53434753,-30.05343437,-18.72519112
-0.88671875,0.070556641,0.109375,83.64885712,-32.11450195,-27.7862587
-1.120605469,0.165039063,0.119628906,68.0687027,-36,-4.28244257
-1.213867188,0.229980469,0.156494141,-13.45801544,-11.92366409,-20.32824516
-0.978027344,0.179443359,0.097900391,-83.45801544,18.31297684,-24.68702316
-0.618408203,0.159667969,0.219726563,-66.05343628,13.22900772,-44.67175674
-0.905029297,0.238525391,0.1953125,-46.27481079,-59.41984558,-36.55725098
-0.943603516,0.255371094,0.118896484,-22.44274902,-76.51145172,16.51144981
-0.705810547,0.065429688,0.144042969,-95.54198456,-16.11450386,6.618320465
-0.698730469,-0.094970703,0.203369141,-25.60305405,11.27480888,7.931297779
-0.735351563,0.045166016,0.34375,44.52671814,43.25954056,24.22137451
-0.783691406,0.060302734,0.364990234,-6.511450291,57.65649033,29.80152702
-1.097900391,0.090332031,0.355712891,-31.77099228,57.60305405,39.09160233
-1.351074219,0.060058594,0.255615234,-22.34351158,39.87786102,53.4274826
-1.169677734,-0.145996094,0.262695313,26.10687065,32.717556,49.77862549
-0.741699219,-0.181884766,0.318603516,64.10687256,11.83969498,-20.27480888
-0.937988281,0.043701172,0.173095703,81.62595367,-65.61832428,-53.37404633
-0.942382813,0.155029297,0.113769531,99.73282623,-61.4274826,-17.84732819
-0.884033203,0.097412109,0.190673828,52.11450195,15.38167953,12.78625965
-0.922851563,-0.048339844,0.145751953,75.87786102,-4.083969593,26.89312935
-0.840820313,-0.013183594,0.153320313,73.96946716,-24.44274902,0.610687017
-0.82421875,0.021972656,0.151123047,34.68702316,-31.03053474,-39.25954056
-0.973144531,0.152587891,0.154296875,34.717556,-35.38931274,-38.16793823
-1.039306641,0.226318359,0.163818359,-16.37404633,-16.32061005,-13.20610714
-1.120605469,0.230224609,0.205566406,-74.71755981,16.91603088,-17.87022972
-0.963134766,-0.009033203,0.157226563,-64.41221619,4.404580116,-0.007633588
-0.73046875,0.032226563,0.24609375,-62.97710037,-16.15267181,-38.35877991
-0.894775391,0.153320313,0.18359375,-49.95419693,-55.80152512,-47.61832047
-0.854248047,0.144287109,0.138916016,-25.02290154,-38.84732819,8.809160233
-0.786621094,0.068603516,0.185302734,-64.82442474,12.08396912,11.43511486
-0.749511719,-0.030517578,0.20703125,-42.90839767,7.328244209,14.86259556
-0.723632813,0.047607422,0.262695313,-17,26.1374054,25.74045753
-0.794189453,0.034912109,0.230957031,-32.45801544,31.84732819,38.47328186
-1.023681641,0.099853516,0.263427734,-41.8549614,40.51145172,55.45038223
-1.228271484,0.067138672,0.272949219,-52.8625946,43.91603088,68.30534363
-1.346923828,-0.004394531,0.237548828,-40.29771042,24.43511391,40.32824326
-0.82421875,-0.095214844,0.359375,-20.32824516,29.62595367,19.00763321
-0.924804688,-0.037841797,0.270996094,-32.0687027,-14.7480917,-37.94656372
-1.076904297,0.008544922,0.077636719,2.977099228,-74.90839386,-13.46564865
-0.985839844,0.016845703,0.215332031,61.22137451,2.145038128,-5.229007721
-0.903808594,0.011230469,0.306640625,45.70228958,1.954198456,-30.45038223
-0.87109375,0.107177734,0.210449219,-17.1450386,-69.93893433,-55.25954056
-0.727783203,0.031738281,0.111328125,-37.70992279,-73.75572205,-65.89312744
-0.928222656,0.149902344,0.073974609,-31.74809074,-43.45801544,-44.60305405
-0.945556641,0.175292969,0.067138672,-53.18320465,-16.1450386,-1.519083977
-0.879638672,0.049804688,0.182373047,-14.48854923,47.77862549,40.87786102
-0.956787109,0.045654297,0.359863281,14.09160328,68.0687027,83.92366791
-0.924316406,-0.028076172,0.374755859,5.534351349,14.76335907,34.63358688
-1.073486328,0.057128906,0.247802734,-55.09923553,-31.46564865,8.404580116
-1.033935547,0.016845703,0.080322266,-78.12213898,-44.64122009,-12.16030502
-0.720947266,-0.079101563,0.255126953,-44.05343628,63.82442856,-27.77862549
-0.773681641,-0.067626953,0.375976563,28.95419884,60.93893051,-33.54961777
-0.859130859,0.114746094,0.287597656,-6.610687256,-43.40457916,-13.13740444
-0.756347656,0.005126953,0.298828125,-10.1450386,23.69465637,32.41221237
-0.908203125,-0.116943359,0.344482422,-6.740458012,45.32061005,41.32061005
-0.965332031,-0.147705078,0.344726563,7.793893337,2.839694786,35.29771042
-1.158691406,-0.028564453,0.211669922,-41.2137413,-23.17557335,-11.55725193
-1.268066406,-0.007080078,0.056640625,-86.14503479,-19.96946526,-35.72518921
-1.06640625,-0.000244141,0.059814453,-84.45801544,-5.152671814,-74.51145172
-0.883544922,-0.127197266,0.231201172,93.93893433,37.1374054,5.702290058
-0.752929688,-0.038085938,0.356201172,145.4809113,5.488549709,14.320611
-0.821044922,0.053466797,0.219482422,53.27481079,-76.48091888,-18.81679344
-0.978515625,0.09765625,0.187988281,21.94656563,-57.61068726,6.412213802
-0.898925781,0.089355469,0.012207031,-72.68701935,-59.99236679,4.55725193
-0.636230469,-0.110595703,0.141845703,1.06870234,47.34350967,30.24427414
-0.973144531,-0.020507813,0.271240234,37.48854828,36.96946716,55.05343628
-1.078125,-0.049804688,0.198730469,-12.22137451,-37.54198456,35.1374054
-1.059570313,-0.039794922,0.194335938,-23.96183205,-12.02290058,10.4961834
-0.878173828,-0.127441406,0.180419922,-47.91603088,-7.480916023,-39.46564865
-1.013183594,0.038085938,0.230224609,-27.36641312,22.76335907,-74.58015442
-0.96484375,0.081787109,0.208007813,-0.580152702,13.0687027,-38.8549614
-0.765380859,0.125244141,0.377929688,-11.09923649,63.23664093,-20.69465637
-0.771728516,-0.031982422,0.292236328,-27.01526642,27.07633591,-10.75572491
-0.803955078,0.005371094,0.331298828,80.4274826,20.70992279,11.8244276
-0.701904297,0.120361328,0.402832031,22.83206177,19.84732819,27.99236679
-0.802490234,-0.070556641,0.297607422,15.09160328,25.09923744,38.95419693
